date,min,max,pm25,q1,q3,stdev,count
2025-10-23T00:00:00.000Z,0.2,1.6,0.9,0.5,1.03,0.297,586
2025-10-24T00:00:00.000Z,0.2,3.53,0.63,0.4,1.04,0.487,593
2025-10-25T00:00:00.000Z,0.4,10.52,0.9,0.7,1.1,0.908,596
2025-10-26T00:00:00.000Z,0.3,785.53,1,0.6,2.93,34.961,599
2025-10-27T00:00:00.000Z,0.2,194.3,0.6,0.43,0.9,9.684,593
2025-10-28T00:00:00.000Z,0.3,15.7,1.07,0.6,1.5,1.29,596
2025-10-29T00:00:00.000Z,0.4,5.03,0.9,0.7,1.27,0.499,599
2025-10-30T00:00:00.000Z,0.6,100.87,1.7,1,4,11.327,598
2025-10-31T00:00:00.000Z,1.67,55.53,2.33,2.08,2.7,2.457,598
2025-11-01T00:00:00.000Z,1.4,4.13,2.08,1.83,2.23,0.337,598
2025-11-02T00:00:00.000Z,0.4,63.87,1.5,1.1,2.6,4.657,596
2025-11-03T00:00:00.000Z,0.3,10.19,0.7,0.53,1.03,0.913,595
2025-11-04T00:00:00.000Z,0.3,35.5,0.82,0.6,1.7,1.589,598
2025-11-05T00:00:00.000Z,0.8,4.26,1.5,1.23,2.29,0.936,598
2025-11-06T00:00:00.000Z,1.7,4.4,2.82,2.29,3.37,0.615,596
2025-11-07T00:00:00.000Z,1.57,3.65,2.2,2.02,2.47,0.358,597
2025-11-08T00:00:00.000Z,1.1,4.33,2.2,1.9,2.7,0.62,598
2025-11-09T00:00:00.000Z,1.73,6.23,2.8,2.4,3.6,0.838,597
2025-11-10T00:00:00.000Z,0.8,420.2,2.36,1.53,3.12,18.978,596
2025-11-11T00:00:00.000Z,0.7,2.4,1.4,1.1,1.6,0.342,594
2025-11-12T00:00:00.000Z,0.83,4.84,1.63,1.4,3,0.975,596
2025-11-13T00:00:00.000Z,0.6,3.78,1.3,1.05,1.9,0.655,595
2025-11-14T00:00:00.000Z,0.6,3.8,1.24,0.93,2.1,0.782,598
2025-11-15T00:00:00.000Z,1.6,7.7,3,2.37,4.8,1.6,598
2025-11-16T00:00:00.000Z,1.33,99.63,3.4,2.83,4.59,6.345,598
2025-11-17T00:00:00.000Z,2,4.8,3.2,3,3.87,0.595,260
